Date,kospi_close,usdkrw_close,kospi_return,usdkrw_return,forward_return_1d,forward_return_5d,forward_return_20d,is_fx_spike,fx_spike_threshold
2023-06-30,2564.280029296875,1323.0699462890625,0.005592116789830737,0.010740893055473988,0.014893046379463426,-0.014651312621920098,0.017174426567825307,True,0.007452505141434228
2023-07-21,2609.760009765625,1278.4000244140625,0.0036650716930650695,0.010521037201587147,0.007192239692927149,-0.0005517524220088887,-0.038685534516473385,True,0.007452505141434228
2023-08-02,2616.469970703125,1289.050048828125,-0.018972166594549256,0.008701567886987727,-0.004234743088613602,-0.004337849714581288,-0.023008080293655087,True,0.007452505141434228
2023-08-14,2570.8701171875,1329.6099853515625,-0.007868717342637166,0.008556302043406738,-0.017593352657915062,-0.021444150983962018,-0.0133379118739817,True,0.007452505141434228
2023-09-06,2563.340087890625,1331.72998046875,-0.007296100290745344,0.010455654468989772,-0.005882979865309057,-0.011172975780329608,-0.044184542777086944,True,0.007452505141434228
2023-09-27,2465.070068359375,1353.75,0.0008526688027992169,0.011431169925127938,-0.024088616269088647,-0.006080959087849225,-0.06633077569046508,True,0.007452505141434228
2023-10-13,2456.14990234375,1348.3399658203125,-0.009545114307944469,0.0075321357442734715,-0.00810614697839751,-0.0330394746128132,-0.018927993845169078,True,0.007452505141434228
2023-11-28,2521.760009765625,1302.530029296875,0.010458194856441727,0.009877569099258299,-0.0007732500968862244,-0.010897143408703625,0.03637935008847304,True,0.007452505141434228
2023-12-19,2568.550048828125,1302.9300537109375,0.000658369110713819,0.020729107315573758,0.017811605431193644,0.017500126654095283,-0.03730122316964868,True,0.007452505141434228
2024-01-03,2607.31005859375,1307.6199951171875,-0.02340990506003271,0.01088482430346116,-0.007781981661760362,-0.025056505232153192,-0.042273442063339384,True,0.007452505141434228
2024-01-17,2435.89990234375,1337.7900390625,-0.0246998840386079,0.01370003914508322,0.0016996333530645558,0.013871686201057942,0.08738458719796638,True,0.007452505141434228
2024-02-14,2620.419921875,1340.7900390625,-0.01102790261611497,0.00925106440534429,-0.00252626420353963,0.012551475602893492,0.03752836981191132,True,0.007452505141434228
2024-04-02,2753.159912109375,1355.530029296875,0.0019287025104317568,0.007596739976662326,-0.01677706449345362,-0.01743451217231473,-0.02524735648659393,True,0.007452505141434228
2024-04-15,2670.429931640625,1379.6099853515625,-0.004247166636245692,0.00860482207375135,-0.022767887712661805,-0.015349584630064417,0.03092014037928581,True,0.007452505141434228
2024-06-10,2701.169921875,1379.050048828125,-0.007896660490227081,0.010108074585698512,0.0015364255505607716,0.015893178520013374,0.0579712096682643,True,0.007452505141434228
2024-06-21,2784.260009765625,1391.8199462890625,-0.008323701492828017,0.007725389484409373,-0.007014441621247536,0.004870255847582161,0.004022595279389085,True,0.007452505141434228
2024-08-06,2522.14990234375,1367.4000244140625,0.03301175560759462,0.007537729346730471,0.01834149894208781,0.03939103602205685,0.023254028806881433,True,0.007452505141434228
2024-08-29,2662.280029296875,1336.68994140625,-0.010242300824938821,0.007788199409491048,0.004518694188624606,-0.032596131264145844,-0.03778343629659109,True,0.007452505141434228
2024-09-26,2671.570068359375,1335.050048828125,0.028983329488937226,0.007668586876913963,-0.008156267103217485,-0.022904203888035157,-0.02012674874901199,True,0.007452505141434228
2024-10-02,2561.68994140625,1324.8399658203125,-0.012177705324611043,0.011868873758995369,0.0031307534146178817,0.013748725063811085,-0.007545735208595805,True,0.007452505141434228
2024-10-07,2610.3798828125,1345.8800048828125,0.015826658452988474,0.008595536910943613,-0.006136951750242869,0.00883782031545488,-0.012833381156732715,True,0.007452505141434228
2024-10-28,2612.429931640625,1387.6600341796875,0.011287984565649944,0.008239427119545173,0.0020556023809326085,-0.008980130204972459,-0.02989165098906943,True,0.007452505141434228
2024-11-07,2564.6298828125,1399.800048828125,0.0004368514429859971,0.01582006446162909,-0.0013569133277561152,-0.056838523315795864,-0.04787427066146621,True,0.007452505141434228
2024-11-11,2531.659912109375,1397.199951171875,-0.011514355410196075,0.018307967408414116,-0.019390378429264832,-0.024722848219313254,-0.06757615158579167,True,0.007452505141434228
2024-12-04,2464.0,1411.6700439453125,-0.014439460920021796,0.007572826936635302,-0.00898940841872975,-0.008721586945769078,0.009999956403459853,True,0.007452505141434228
2024-12-09,2360.580078125,1424.219970703125,-0.027831706489902297,0.017307252650208937,0.02425675379379899,0.054389128234999085,0.0683390602647489,True,0.007452505141434228
2024-12-19,2435.929931640625,1451.5,-0.019521580939886873,0.010498291302917462,-0.013046364299760804,-0.012791793271487273,0.03370380099601422,True,0.007452505141434228
2024-12-26,2429.669921875,1457.6099853515625,-0.00444581383042042,0.0103348129786629,-0.010248265461727635,0.024270774467017864,0.03609551837593683,True,0.007452505141434228
2025-01-13,2489.56005859375,1472.25,-0.01042220321243792,0.011695759268076422,0.003149088017755375,0.012247139862774592,0.04076623493538145,True,0.007452505141434228
2025-01-17,2523.550048828125,1453.3199462890625,-0.0015588356121974956,0.011202165231576133,-0.0013869350447894835,0.00525053981241741,0.05171683035421881,True,0.007452505141434228
2025-02-03,2453.949951171875,1456.780029296875,-0.025193024093922434,0.010487906135090208,0.011304220047816393,0.027433350190058547,0.03055073338693126,True,0.007452505141434228
2025-02-28,2532.780029296875,1449.8599853515625,-0.033935337352198,0.010763891282349336,-0.0015240594829495357,0.014849241878968522,-0.020396525364153484,True,0.007452505141434228
2025-03-21,2643.1298828125,1465.8199462890625,0.0022865211531444274,0.015539758078545463,-0.0041843628362887575,-0.03221555735775794,-0.059206318710247174,True,0.007452505141434228
2025-04-08,2334.22998046875,1469.949951171875,0.002589996316183951,0.007836664212739652,-0.017363340217546153,0.061339256559403976,0.11746483581330258,True,0.007452505141434228
2025-04-09,2293.699951171875,1486.1300048828125,-0.017363340217546153,0.011007214019796097,0.06598949759951966,0.06702270730319704,0.15122732901933422,True,0.007452505141434228
2025-05-08,2579.47998046875,1397.2900390625,0.0022068270778108356,0.016380935873862468,-0.000856746690896304,0.01623587981695218,0.10711075145165183,True,0.007452505141434228
2025-05-13,2608.419921875,1416.030029296875,0.00041799224392180534,0.014951571990876378,0.012325525585337838,-0.0025378862472865693,0.11946316803081358,True,0.007452505141434228
2025-06-02,2698.969970703125,1381.989990234375,0.0004819154551056748,0.00844999362662957,0.026628720574011,0.07709239844012394,0.13934578449298107,True,0.007452505141434228
2025-06-16,2946.659912109375,1365.1400146484375,0.01797810863431648,0.011372120953417886,0.0012353433471541386,0.02301251607458421,0.08666426557678064,True,0.007452505141434228
2025-06-18,2972.18994140625,1380.5,0.007419547915751723,0.016733174897918035,0.0018673264285051783,0.0457777131596695,0.07206468820256795,True,0.007452505141434228
2025-06-30,3071.699951171875,1363.5899658203125,0.0051571726106542926,0.008005822153601239,0.005843653825962747,-0.003981502315707708,0.04486768582549727,True,0.007452505141434228
2025-07-08,3114.949951171875,1374.6400146484375,0.01813385357595121,0.009132332933840193,0.00603221218865202,0.032209210323669746,0.02666176026259448,True,0.007452505141434228
2025-07-28,3209.52001953125,1382.780029296875,0.004214568137962615,0.007857164210550271,0.006558628299567104,-0.019245874509382754,-0.009397016353174137,True,0.007452505141434228
2025-09-25,3471.110107421875,1403.6500244140625,-0.00029658515731212365,0.008477960293929998,-0.0245051456051123,0.022499964304973474,0.17740139785240427,True,0.007452505141434228
2025-10-10,3610.60009765625,1421.510009765625,0.017296845606320277,0.01404607170035388,-0.0072148806634760865,0.03830105555351948,0.09504234831548652,True,0.007452505141434228
2025-10-22,3883.679931640625,1430.739990234375,0.015649149120932515,0.007747897555653083,-0.009815400269293506,0.05084609807680662,0.011800683612369633,True,0.007452505141434228
2025-11-05,4004.419921875,1439.81005859375,-0.028463781274122413,0.007585945200297761,0.005501428353338111,0.03645227465939738,0.007961234729398026,True,0.007452505141434228
2025-11-18,3953.6201171875,1461.68994140625,-0.03316742258666017,0.010480191770884995,-0.006098235719982692,-0.024241096779627602,0.011510910071292901,True,0.007452505141434228
2026-02-02,4949.669921875,1448.800048828125,-0.052578679224774216,0.014026175792663409,0.0683702472268708,0.07038249472917024,0.12833182926102626,True,0.007452505141434228
2026-02-05,5163.56982421875,1460.1099853515625,-0.03863831797289696,0.009283276980404542,-0.014414385790020967,0.06946748228911015,0.08644801683519154,True,0.007452505141434228
2026-03-03,5791.91015625,1452.27001953125,-0.07242317745620142,0.013928503400288061,-0.12057682152301596,-0.04477284790410119,-0.12766948646718312,True,0.007452505141434228
2026-03-04,5093.5400390625,1483.0699462890625,-0.12057682152301596,0.021208126824620255,0.09627093524752262,0.10138531400354878,0.07561738070108337,True,0.007452505141434228
2026-03-06,5584.8701171875,1479.510009765625,0.0001737521912494877,0.012842724467311273,-0.059625379464992134,-0.017481137567021077,-0.0371665424879265,True,0.007452505141434228
2026-03-16,5549.85009765625,1501.75,0.011410082410649336,0.021195749212396642,0.016330149682920903,-0.025964682851002507,0.046626488099296814,True,0.007452505141434228
2026-03-19,5763.22021484375,1505.25,-0.027309494834587222,0.013725110581956468,0.003119780226762847,-0.052533174617631406,0.0803074622503035,True,0.007452505141434228
2026-03-23,5405.75,1504.2099609375,-0.06494329596420512,0.009645327986133934,0.0274096881792536,-0.02376177131989088,0.1504582793784397,True,0.007452505141434228
2026-03-25,5642.2099609375,1497.31005859375,0.015896887298420648,0.008045237087330737,-0.032212555232489226,-0.028979737861054677,0.13748517340089506,True,0.007452505141434228
2026-04-22,6417.93017578125,1485.800048828125,0.004611426514762318,0.011257394166154677,0.00901846564659059,0.04253236153808282,0.2227789561425393,True,0.007452505141434228
2026-04-30,6598.8701171875,1487.3800048828125,-0.013754470474743319,0.010455244091698734,0.05123909262993798,0.18539084653312,0.3337874633189897,True,0.007452505141434228
2026-05-12,7643.14990234375,1474.449951171875,-0.02289501813613881,0.009516895607173836,0.026279723130859578,-0.0486042732172286,,True,0.007452505141434228
2026-05-13,7844.009765625,1492.989990234375,0.026279723130859578,0.012574207112126423,0.017516601168337864,-0.08096108868904495,,True,0.007452505141434228
2026-05-20,7208.9501953125,1507.8499755859375,-0.008623884998750997,0.010406635209489368,0.08415090020069171,0.13543439991926265,,True,0.007452505141434228
2026-06-01,8788.3798828125,1506.8399658203125,0.03683623789082824,0.0077242049743433405,0.0014917825284430641,-0.0786777217475002,,True,0.007452505141434228
2026-06-04,8639.41015625,1530.1099853515625,-0.01841507219902172,0.01246631348258731,-0.05542280130705535,,,True,0.007452505141434228
2026-06-08,7484.41015625,1554.47998046875,-0.08285916832566576,0.013965464675315342,0.08183945117168023,,,True,0.007452505141434228
