Date,kospi_close,usdkrw_close,kospi_return,usdkrw_return,forward_return_1d,forward_return_5d,forward_return_20d
2018-08-06,2286.5,1122.9000244140625,-0.0005157765403741577,-0.004653636383801674,0.005974157931062818,-0.016641175958069132,0.012779344283019967
2018-08-07,2300.159912109375,1125.4000244140625,0.005974157931062818,0.0022263780796554222,0.0005608475548628533,-0.01793353574368295,-0.0036475257802537353
2018-08-08,2301.449951171875,1116.25,0.0005608475548628533,-0.008130464026625983,0.0009819938793256267,-0.026352909526825785,-0.006013532357265872
2018-08-09,2303.7099609375,1115.949951171875,0.0009819938793256267,-0.0002688007418812921,-0.00908097036073352,-0.02459507189278165,-0.009606193135308638
2018-08-10,2282.7900390625,1121.8900146484375,-0.00908097036073352,0.005322876236810492,-0.015043033876531164,-0.015292758270636697,0.0025713591466720587
2018-08-13,2248.449951171875,1130.9000244140625,-0.015043033876531164,0.008031098991863717,0.004652076392471338,0.009611113385295411,0.015455091620735661
2018-08-14,2258.909912109375,1135.969970703125,0.004652076392471338,0.004483107418526533,-0.008017080798206289,0.006383683536170581,0.010629024927870878
2018-08-16,2240.800048828125,1136.3800048828125,-0.008017080798206289,0.0003609551222851781,0.0027891823740671118,0.01865407350824766,0.020273978333936293
2018-08-17,2247.050048828125,1126.239990234375,0.0027891823740671118,-0.008923084359868882,0.0003692992885528934,0.020542449481019798,0.03168596587735428
2018-08-20,2247.8798828125,1118.5,0.0003692992885528934,-0.006872416448970409,0.009867153467959522,0.02287496160661795,0.02452538828905193
2018-08-21,2270.06005859375,1116.8800048828125,0.009867153467959522,-0.0014483639849687258,0.001440499126386774,0.014563517149511096,0.017144886421687877
2018-08-22,2273.330078125,1116.0999755859375,0.001440499126386774,-0.0006984002699169656,0.0040777270403671295,0.01570381332451265,0.015453049757505832
2018-08-23,2282.60009765625,1117.5,0.0040777270403671295,0.0012543897900612055,0.004648148088727488,0.010842897985246402,0.017896193712411135
2018-08-24,2293.2099609375,1126.1500244140625,0.004648148088727488,0.007740514017058109,0.0026557044467638846,0.012938161956557392,0.02004175880986958
2018-08-27,2299.300048828125,1111.1700439453125,0.0026557044467638846,-0.013301940366732268,0.0016614048963823347,0.003361884184140962,0.024411726012491197
2018-08-28,2303.1201171875,1108.22998046875,0.0016614048963823347,-0.002645916790668279,0.002566045976182929,0.005470775675830319,0.017346012860441018
2018-08-29,2309.030029296875,1106.8800048828125,0.002566045976182929,-0.0012181366771601976,-0.0007275486326769887,-0.007475004459288392,0.012927442751671236
2018-08-30,2307.35009765625,1108.449951171875,-0.0007275486326769887,0.0014183527411615326,0.0067305716510142055,-0.008555264437081433,0.0009621299799194016
2018-08-31,2322.8798828125,1115.449951171875,0.0067305716510142055,0.006315125001899791,-0.006823363374447999,-0.017779569659665317,-0.02083185313892999
2018-09-03,2307.030029296875,1114.81005859375,-0.006823363374447999,-0.0005736631907623524,0.0037667222775155107,-0.00796266929958378,-0.017125919153148872
2018-09-04,2315.719970703125,1113.5,0.0037667222775155107,-0.0011751406292499489,-0.01034233477055646,-0.014043157179050358,-0.026725983003606957
2018-09-05,2291.77001953125,1121.300048828125,-0.01034233477055646,0.007004983231365003,-0.0018151525126529622,-0.003861686635581396,-0.02755944600509852
2018-09-06,2287.610107421875,1118.0999755859375,-0.0018151525126529622,-0.0028538955701749025,-0.0026359515012245316,-0.0006033051474320095,-0.06904156658272187
2018-09-07,2281.580078125,1124.699951171875,-0.0026359515012245316,0.005902849235354557,0.003103039885496095,0.01607216079180329,-0.05247678204095474
2018-09-10,2288.659912109375,1126.8499755859375,0.003103039885496095,0.001911642666848401,-0.002385658484517994,0.00627008739058299,-0.06271783507999651
2018-09-11,2283.199951171875,1136.77001953125,-0.002385658484517994,0.008803340427064654,-0.00012264773250858507,0.011291183360284895,-0.06047645275811442
2018-09-12,2282.919921875,1125.300048828125,-0.00012264773250858507,-0.010089965873532392,0.0014499232154543407,0.011187444122667145,-0.05055364010078234
2018-09-13,2286.22998046875,1125.75,0.0014499232154543407,0.0003998499532134048,0.01400559865140294,0.01628006413225913,-0.0603263552019041
2018-09-14,2318.25,1120.550048828125,0.01400559865140294,-0.004619099419831185,-0.006573920083845608,0.009024014612315279,-0.06987597982718641
2018-09-17,2303.010009765625,1120.9000244140625,-0.006573920083845608,0.00031232481432086345,0.0025922469628052447,0.0227614824306972,-0.06135450919837948
2018-09-18,2308.97998046875,1125.6199951171875,0.0025922469628052447,0.004210875725149776,-0.00022521612818160452,0.014764133157925574,-0.08786558763117258
2018-09-19,2308.4599609375,1120.800048828125,-0.00022521612818160452,-0.004282036841892323,0.006493502373022375,0.013177582626404227,-0.09135089470075042
2018-09-20,2323.449951171875,1122.25,0.006493502373022375,0.0012936751505239208,0.00676578838945785,-0.005973824745180933,-0.11196707818584106
2018-09-21,2339.169921875,1116.4000244140625,0.00676578838945785,-0.005212720504288226,0.006951187946445447,-0.027650805114995514,-0.1333891542222092
2018-09-27,2355.429931640625,1114.1700439453125,0.006951187946445447,-0.001997474399841881,-0.005247391618497854,-0.03732223613552499,-0.15257506834948875
2018-09-28,2343.070068359375,1112.31005859375,-0.005247391618497854,-0.0016693909171855426,-0.0017883313023622227,-0.03808677829974638,-0.14014951212409021
2018-10-01,2338.8798828125,1109.010009765625,-0.0017883313023622227,-0.002966842565729544,-0.012531560371488615,-0.04714640379822577,-0.13219573338432822
2018-10-02,2309.570068359375,1112.25,-0.012531560371488615,0.002921515771584282,-0.015189007948098077,-0.07789334861451891,-0.12344726463501743
2018-10-04,2274.489990234375,1125.4200439453125,-0.015189007948098077,0.011840902625590122,-0.00306441036586258,-0.04952314279761594,-0.07847473103892733
2018-10-05,2267.52001953125,1132.9000244140625,-0.00306441036586258,0.006646389949238829,-0.006037407073953838,-0.05397963470640177,-0.08405663280346765
2018-10-08,2253.830078125,1131.0999755859375,-0.006037407073953838,-0.0015888858587110866,-0.011189827905795813,-0.04823343249901857,-0.07285818151566648
2018-10-10,2228.610107421875,1132.4000244140625,-0.011189827905795813,0.0011493668607422958,-0.04439546658133575,-0.027416234653504512,-0.06727070182278638
2018-10-11,2129.669921875,1142.8499755859375,-0.04439546658133575,0.009228144601358679,0.015110405350007516,0.008752594252887214,-0.017392384933477945
2018-10-12,2161.85009765625,1134.300048828125,0.015110405350007516,-0.0074812328306075315,-0.007738732896831135,-0.0025857888558903364,-0.03504406242031277
2018-10-15,2145.1201171875,1131.18994140625,-0.007738732896831135,-0.0027418736559944312,0.0,0.007733759810033991,-0.030152239617263543
2018-10-16,2145.1201171875,1135.1700439453125,0.0,0.0035185094857850263,0.010437593866529316,-0.018190132673041037,-0.03444568727257502
2018-10-17,2167.510009765625,1122.1500244140625,0.010437593866529316,-0.011469664479515806,-0.008858068052913448,-0.03226279524687714,-0.04588673661915621
2018-10-18,2148.31005859375,1127.0999755859375,-0.008858068052913448,0.004411131367625831,0.0037005604196067576,-0.039570642713124604,-0.02804529995983851
2018-10-19,2156.260009765625,1136.5999755859375,0.0037005604196067576,0.008428711033430014,0.0025275018537618266,-0.0598768166950312,-0.029616144218533424
2018-10-22,2161.7099609375,1131.5999755859375,0.0025275018537618266,-0.004399085084813903,-0.025724941960822978,-0.07663373676528318,-0.028287746019928672
2018-10-23,2106.10009765625,1131.25,-0.025724941960822978,-0.000309275003082532,-0.0040454010427763976,-0.043402569683997805,-0.011167569650380793
2018-10-24,2097.580078125,1136.6400146484375,-0.0040454010427763976,0.004764653832872945,-0.01634265583200878,-0.032365933213589715,-0.010025852894099518
2018-10-25,2063.300048828125,1137.56005859375,-0.01634265583200878,0.0008094418051938224,-0.01752048832383557,-0.018824255789983035,0.003222944887500523
2018-10-26,2027.1500244140625,1135.22998046875,-0.01752048832383557,-0.0020483121813194005,-0.015341723706377763,0.03396392706841622,0.014961870453300108
2018-10-29,1996.050048828125,1139.5,-0.015341723706377763,0.0037613695944560543,0.009338389380100232,0.0405149525656201,0.04357103708606136
2018-10-30,2014.68994140625,1142.0799560546875,0.009338389380100232,0.002264112377961869,0.007445314383974111,0.037191914369190116,0.04205608948918882
2018-10-31,2029.68994140625,1137.699951171875,0.007445314383974111,-0.0038351122962907436,-0.002576738624977648,0.024141618382387486,0.038690653037609435
2018-11-01,2024.4599609375,1140.969970703125,-0.002576738624977648,0.0028742372080456935,0.03533783845711169,0.03367313910393732,0.04427854264761
2018-11-02,2096.0,1129.050048828125,0.03533783845711169,-0.010447182819066092,-0.009103090708492356,-0.004728011502564411,0.000410356594406025
2018-11-05,2076.919921875,1116.0999755859375,-0.009103090708492356,-0.011469884134568509,0.006114918143321768,0.0016948267933567518,0.026486341233591393
2018-11-06,2089.6201171875,1121.56005859375,0.006114918143321768,0.004892109244018172,-0.005230699920692472,-0.008800708113157918,0.011834677636064717
2018-11-07,2078.68994140625,1119.949951171875,-0.005230699920692472,-0.0014355962567834668,0.006706118660881,-0.005118556820901787,0.010881910157412467
2018-11-08,2092.6298828125,1115.3699951171875,0.006706118660881,-0.00408942921948896,-0.003125156041968391,-0.0021837708886237595,-0.011440122117569396
2018-11-09,2086.090087890625,1119.5699462890625,-0.003125156041968391,0.0037655228222575055,-0.002708486329125015,0.0030247085155872266,-0.004951884956917341
2018-11-12,2080.43994140625,1130.949951171875,-0.002708486329125015,0.010164621621483017,-0.00442692949418888,0.009671087728636785,-0.012809743657265282
2018-11-13,2071.22998046875,1137.4599609375,-0.00442692949418888,0.005756231528087907,-0.0015352866029417767,0.00547988285380141,-0.008816022333498874
2018-11-14,2068.050048828125,1131.1300048828125,-0.0015352866029417767,-0.005564992414739844,0.009675786027018018,0.00411015197858311,0.007021116118286264
2018-11-15,2088.06005859375,1131.199951171875,0.009675786027018018,6.183753305144535e-05,0.002078409446193197,-0.008673173622252839,0.0035870568969262884
2018-11-16,2092.39990234375,1127.0,0.002078409446193197,-0.0037128282825013015,0.0038999028057971064,-0.016688933045678978,-0.011001730360178597
2018-11-19,2100.56005859375,1120.4000244140625,0.0038999028057971064,-0.005856233882819417,-0.00855961265910532,-0.008350172607891282,-0.014029577770251489
2018-11-20,2082.580078125,1126.18994140625,-0.00855961265910532,0.005167723015014669,-0.002895460952600626,0.008086048611951169,-0.009829139785853869
2018-11-21,2076.550048828125,1128.4000244140625,-0.002895460952600626,0.001962442503307127,-0.0031783956567648097,0.015251220115244823,0.001102809471793087
2018-11-22,2069.949951171875,1137.31005859375,-0.0031783956567648097,0.007896166241501135,-0.006024286092552789,0.02132908887936158,-0.004748826887727375
2018-11-23,2057.47998046875,1135.5,-0.006024286092552789,-0.0015915260575362078,0.012413262488552235,0.019139980620444863,0.0019489909032852637
2018-11-26,2083.02001953125,1133.5,0.012413262488552235,-0.001761338617349173,0.007873137171019895,0.02348028902784205,-0.0134468269642114
2018-11-27,2099.419921875,1129.030029296875,0.007873137171019895,-0.003943511868659044,0.004191657293727946,0.007111571927885585,-0.03401411569229973
2018-11-28,2108.219970703125,1130.3699951171875,0.004191657293727946,0.001186829212281415,0.002789142990218263,-0.0032776049014802133,-0.03784236484121106
2018-11-29,2114.10009765625,1121.1199951171875,0.002789142990218263,-0.008183161301128727,-0.008154765355475657,-0.021479662339707994,-0.034558467063478426
2018-11-30,2096.860107421875,1117.02001953125,-0.008154765355475657,-0.0036570354679197337,0.016724923181389073,-0.010062711184959716,-0.0414238923781477
2018-12-03,2131.929931640625,1117.1500244140625,0.016724923181389073,0.00011638545463754646,-0.00824597174769548,-0.03665218608661891,-0.06483795664071157
2018-12-04,2114.35009765625,1108.300048828125,-0.00824597174769548,-0.007921922206088006,-0.006167398235966126,-0.02903025710886986,-0.04923503338999757
2018-12-05,2101.31005859375,1110.6300048828125,-0.006167398235966126,0.0021022791230147497,-0.015523704868823707,-0.008918241340792998,-0.03055716729913882
2018-12-06,2068.68994140625,1111.6600341796875,-0.015523704868823707,0.0009274279394095863,0.003417654921534119,0.012984114672891067,-0.02098909121464776
2018-12-07,2075.760009765625,1119.5999755859375,0.003417654921534119,0.007142418691078456,-0.010584061066676753,-0.003073634198129338,-0.00532337494514723
2018-12-10,2053.7900390625,1122.699951171875,-0.010584061066676753,0.0027688242707535338,-0.0003992951293839697,0.008423474892312655,0.004620720742567697
2018-12-11,2052.969970703125,1131.5,-0.0003992951293839697,0.007838290915519686,0.014418183450638722,0.004452153148455151,0.011008489154134882
2018-12-12,2082.570068359375,1127.6199951171875,0.014418183450638722,-0.003429080762538672,0.006232674072270461,-0.0017910468057809048,-0.008667198814753307
2018-12-13,2095.550048828125,1123.8499755859375,0.006232674072270461,-0.0033433422141988522,-0.012488447140768577,-0.016907222836523572,0.0007777828133532783
2018-12-14,2069.3798828125,1127.02001953125,-0.012488447140768577,0.0028207002840034967,0.0008264336057044464,-0.0038126844875875365,0.017744550021354
2018-12-17,2071.090087890625,1131.6500244140625,0.0008264336057044464,0.00410818335306784,-0.004335871491662591,-0.007764065029820744,0.01736765141865937
2018-12-18,2062.110107421875,1128.1500244140625,-0.004335871491662591,-0.0030928289881955173,0.008113039361252294,-0.016536506723631383,0.030148691697519103
2018-12-19,2078.840087890625,1125.0699462890625,0.008113039361252294,-0.0027302025957051113,-0.009005007557902123,-0.02424435952431314,0.022017094916469748
2018-12-20,2060.1201171875,1128.1300048828125,-0.009005007557902123,0.002719882976025989,0.0006649481432885462,-0.009261633807570613,0.02798375777352935
2018-12-21,2061.489990234375,1120.030029296875,0.0006649481432885462,-0.007180001906587852,-0.0031433480150021564,-0.024977075066234478,0.03215637203019517
2018-12-24,2055.010009765625,1127.5,-0.0031433480150021564,0.006669437879102569,-0.013138622134049593,-0.029834433069619193,0.04380514893040188
2018-12-26,2028.010009765625,1122.6300048828125,-0.013138622134049593,-0.0043192861349777845,0.0002119968040368292,-0.00875735804069211,0.07382605114480079
2018-12-27,2028.43994140625,1123.52001953125,0.0002119968040368292,0.0007927942817904654,0.006211718374818931,0.004269307659996002,0.07338649983330314
2018-12-28,2041.0400390625,1119.5999755859375,0.006211718374818931,-0.0034890735164184727,-0.015207952057989749,-0.007726462602121953,0.06972918984222676
2019-01-02,2010.0,1113.800048828125,-0.015207952057989749,-0.005180356273924658,-0.008109477028917955,0.027218886038557155,0.0976119160059079
2019-01-03,1993.699951171875,1122.1800537109375,-0.008109477028917955,0.007523796476422762,0.00830117331266278,0.0348999748352814,0.10590868819566523
2019-01-04,2010.25,1124.1199951171875,0.00830117331266278,0.001728725617457627,0.013356535548283865,0.03249350496673298,0.09611240439621938
2019-01-07,2037.0999755859375,1114.4000244140625,0.013356535548283865,-0.008646737666214821,-0.0058072535449738005,0.013460332960548715,0.08164545102467224
2019-01-08,2025.27001953125,1116.4000244140625,-0.0058072535449738005,0.0017946876850183369,0.019473917564522214,0.03550633318811425,0.07494310775014812
2019-01-09,2064.7099609375,1121.050048828125,0.019473917564522214,0.0041651955503163585,-0.0006925581159960004,0.020046465364053523,0.05619192125104577
2019-01-10,2063.280029296875,1118.6700439453125,-0.0006925581159960004,-0.002123013941527807,0.005956554073122122,0.0212186560598826,0.06164453666020009
2019-01-11,2075.570068359375,1116.550048828125,0.005956554073122122,-0.0018951031438284582,-0.005323862102549759,0.023468232501542285,0.0606628097161277
2019-01-14,2064.52001953125,1118.5999755859375,-0.005323862102549759,0.0018359470405862055,0.01581961511653951,0.02910608147276217,0.07814410933231342
2019-01-15,2097.179931640625,1122.0,0.01581961511653951,0.0030395355697030446,0.00425340996308643,0.009817988232663222,0.04716340966157473
2019-01-16,2106.10009765625,1122.4000244140625,0.00425340996308643,0.0003565279982731262,0.00045580024357261273,0.010293875236391248,0.049755372519325824
2019-01-17,2107.06005859375,1118.77001953125,0.00045580024357261273,-0.003234145406142086,0.008172510618713824,0.018020355209270145,0.046780737842154974
2019-01-18,2124.280029296875,1120.550048828125,0.008172510618713824,0.0015910591683720998,0.00015538352780608555,0.025161443140604423,0.04965446128289552
2019-01-21,2124.610107421875,1125.7900390625,0.00015538352780608555,0.004676266124708173,-0.0032194555917486323,0.024799816786237106,0.04897359959082559
2019-01-22,2117.77001953125,1132.3699951171875,-0.0032194555917486323,0.005844745313404065,0.004726674602675063,0.03097129871785742,0.05323051107017829
2019-01-23,2127.780029296875,1130.1500244140625,0.004726674602675063,-0.00196046408214412,0.008107041029847606,0.03685527676510514,0.049243825890921356
2019-01-24,2145.030029296875,1125.3299560546875,0.008107041029847606,-0.004264980980621558,0.015244519062790785,0.027887753337879184,0.038027471525008405
2019-01-25,2177.72998046875,1126.75,0.015244519062790785,0.0012618911792690035,-0.00019742192304872397,0.011815046263546236,0.02620162237995549
2019-01-28,2177.300048828125,1118.010009765625,-0.00019742192304872397,-0.007756814053139549,0.002783290523973303,0.011996450861668562,0.008331370124153636
2019-01-29,2183.360107421875,1119.699951171875,0.002783290523973303,0.001511561964104624,0.010460868856383643,-0.0028900677319789736,0.003343380994589973
2019-01-30,2206.199951171875,1117.8699951171875,0.010460868856383643,-0.0016343271720001828,-0.0006118455015412527,-0.011544724533964379,-0.012224626643110637
2019-01-31,2204.85009765625,1109.0,-0.0006118455015412527,-0.007934728685742742,-0.0006304903540733653,-0.006522042912763593,-0.013266207998037016
2019-02-01,2203.4599609375,1111.550048828125,-0.0006304903540733653,0.0022994128296889293,-1.817099616507889e-05,-0.0008985779201122757,-0.017095805026097532
2019-02-07,2203.419921875,1121.6300048828125,-1.817099616507889e-05,0.00906837804137961,-0.011967702018612747,0.010179709985631336,-0.029944351421042015
2019-02-08,2177.050048828125,1123.75,-0.011967702018612747,0.0018901020015142933,0.001690329371438093,0.008745797586394044,-0.017891160193051703
2019-02-11,2180.72998046875,1122.8800048828125,0.001690329371438093,-0.0007741892032814279,0.004466389842671559,0.013830190981687807,-0.010799158556559552
2019-02-12,2190.469970703125,1125.02001953125,0.004466389842671559,0.00190582665924377,0.005026323078097583,0.006920849092721726,-0.019201385618744182
2019-02-13,2201.47998046875,1120.300048828125,0.005026323078097583,-0.00419545485518702,0.011069879083029921,0.012845917086583558,-0.020804208638941613
2019-02-14,2225.85009765625,1123.719970703125,0.011069879083029921,0.003052683857844407,-0.013370176993033556,0.0012623556528283952,-0.022346513939438095
2019-02-15,2196.090087890625,1128.300048828125,-0.013370176993033556,0.0040758180368853925,0.006739161006694028,0.015668716096444824,-0.0075589329180000275
2019-02-18,2210.889892578125,1125.31005859375,0.006739161006694028,-0.002649995661597737,-0.0023791369182529776,0.009801558227015672,-0.015048137631055392
2019-02-19,2205.6298828125,1124.280029296875,-0.0023791369182529776,-0.0009153293254680062,0.010940243030419738,0.009507585568712784,-0.012934983053398907
2019-02-20,2229.760009765625,1121.4200439453125,0.010940243030419738,-0.0025438371909453084,-0.0004933704306436804,0.0022558612921772525,-0.02012778359848799
2019-02-21,2228.659912109375,1121.719970703125,-0.0004933704306436804,0.00026745264580552153,0.0008256476821011383,-0.0149058052880231,-0.018715265039259577
2019-02-22,2230.5,1124.1500244140625,0.0008256476821011383,0.0021663639539324375,0.000923586009302868,-0.01786150544300602,-0.03839493054388032
2019-02-25,2232.56005859375,1122.31005859375,0.000923586009302868,-0.0016367618025641129,-0.002669563541889297,-0.02388741029371977,-0.03751747212497569
2019-02-26,2226.60009765625,1117.199951171875,-0.002669563541889297,-0.004553204689511481,0.0036782273632660623,-0.022904876386955708,-0.03636934200891784
2019-02-27,2234.7900390625,1114.300048828125,0.0036782273632660623,-0.0025956878540033257,-0.01760796180779356,-0.03087538372461407,-0.04774047652861679
2019-02-28,2195.43994140625,1115.0999755859375,-0.01760796180779356,0.0007178737528135137,-0.0021772535001860494,-0.02641839519547462,-0.02494717277311076
2019-03-04,2190.659912109375,1126.81005859375,-0.0021772535001860494,0.01050137500151882,-0.005217574657500834,-0.023992685565928595,-0.010216046173479487
2019-03-05,2179.22998046875,1128.1500244140625,-0.005217574657500834,0.0011891674289674636,-0.0016656722076295871,-0.010118275274178301,-0.000940721652371912
2019-03-06,2175.60009765625,1126.199951171875,-0.0016656722076295871,-0.001728558436366101,-0.00450912766749656,-0.012497786507808417,0.01271829409495262
2019-03-07,2165.7900390625,1127.0,-0.00450912766749656,0.0007103967881481044,-0.013089956618565823,-0.004668092123210288,0.018810683168535514
2019-03-08,2137.43994140625,1133.0699462890625,-0.013089956618565823,0.005385932820818562,0.00030885370728395145,0.018091814074637114,0.033764769066747746
2019-03-11,2138.10009765625,1134.06005859375,0.00030885370728395145,0.000873831582887119,0.008923732806190854,0.01935825765290211,0.03390860889977665
2019-03-12,2157.179931640625,1130.77001953125,0.008923732806190854,-0.0029011153664821876,-0.004065502094941165,0.009475419851198597,0.026136033497328848
2019-03-13,2148.409912109375,1127.27001953125,-0.004065502094941165,-0.003095235936172891,0.00338390708880687,0.013354148752137363,0.035365681400227
2019-03-14,2155.679931640625,1129.5899658203125,0.00338390708880687,0.0020580218127570493,0.009477369752986187,0.013545587516627267,0.03189713313019227
2019-03-15,2176.110107421875,1135.4200439453125,0.009477369752986187,0.005161233988800751,0.0015531763769547346,0.004981293783356655,0.02634969781833907
2019-03-18,2179.489990234375,1132.72998046875,0.0015531763769547346,-0.0023692231706736733,-0.0008579406444871873,-0.015888984564125463,0.029084736732976735
2019-03-19,2177.6201171875,1131.199951171875,-0.0008579406444871873,-0.0013507449465068877,-0.0002388017667294129,-0.01323466298456022,0.03260888575768317
2019-03-20,2177.10009765625,1129.719970703125,-0.0002388017667294129,-0.0013083279107436452,0.003573462315593634,-0.014459592603316529,0.031596983067489814
2019-03-21,2184.8798828125,1125.0,0.003573462315593634,-0.004178000589108222,0.0009474517915879499,-0.02598760032664127,0.013222757436697652
2019-03-22,2186.949951171875,1127.77001953125,0.0009474517915879499,0.002462239583333359,-0.019245910830033464,-0.021161906001587183,0.013351906455942641
2019-03-25,2144.860107421875,1135.1400146484375,-0.019245910830033464,0.0065350159957708875,0.001836922320768819,0.010919090617593108,0.03347061874733015
2019-03-26,2148.800048828125,1133.8499755859375,0.001836922320768819,-0.0011364580984307704,-0.0014798639093289712,0.013207316719848983,0.033372095731572626
2019-03-27,2145.6201171875,1133.9300537109375,-0.0014798639093289712,7.062497395970979e-05,-0.008165480641659673,0.026868643653154223,0.02582466097587055
2019-03-28,2128.10009765625,1138.5,-0.008165480641659673,0.004030183585051583,0.005906594446658531,0.03685443731100935,0.029321883125926762
2019-03-29,2140.669921875,1134.3199462890625,0.005906594446658531,-0.0036715447614734664,0.01289788170503714,0.03220495829010894,0.018050487991584152
2019-04-01,2168.280029296875,1136.699951171875,0.01289788170503714,0.002098177758928399,0.004104590838590161,0.019517805720462356,0.022206496251945707
2019-04-02,2177.179931640625,1132.6700439453125,0.004104590838590161,-0.0035452691120536617,0.011983432104743175,0.01670974751531462,0.012130442627265259
2019-04-03,2203.27001953125,1136.3900146484375,0.011983432104743175,0.0032842492153917213,0.0014796233492608835,0.00958569438137613,0.004302686636096897
2019-04-04,2206.530029296875,1133.530029296875,0.0014796233492608835,-0.002516728688827241,0.0013958922308352495,0.00811677696273283,-0.004627157030241524
2019-04-05,2209.610107421875,1134.300048828125,0.0013958922308352495,0.0006793111001457408,0.0004480384258969128,0.010789163060905604,-0.014762838510709253
2019-04-08,2210.60009765625,1136.68994140625,0.0004480384258969128,0.002106931565941439,0.0013389852559213544,0.014602272564121499,-0.019266301460757362
2019-04-09,2213.56005859375,1141.1099853515625,0.0013389852559213544,0.0038885220888329464,0.004892496113819034,0.015843177185365986,-0.050393956285510244
2019-04-10,2224.389892578125,1140.0999755859375,0.004892496113819034,-0.0008851116707333517,2.2500024969618337e-05,0.009665571702036857,-0.052306411705895894
2019-04-11,2224.43994140625,1135.9000244140625,2.2500024969618337e-05,-0.003683844629254085,0.00405046214011473,-0.004796677885694933,-0.06537822349507305
2019-04-12,2233.449951171875,1140.989990234375,0.00405046214011473,0.0044809980728173215,0.004222136983941471,-0.007745886053568296,-0.0678814688467505
2019-04-15,2242.8798828125,1133.4300537109375,0.004222136983941471,-0.006625769365325107,0.002563668274909947,-0.01169477717899825,-0.06692282304810926
2019-04-16,2248.6298828125,1133.199951171875,0.002563668274909947,-0.0002030143265648876,-0.0012185154414775523,-0.012505336365851272,-0.08046675123784142
2019-04-17,2245.889892578125,1135.699951171875,-0.0012185154414775523,0.002206141994106847,-0.014301624114797407,-0.01997420418048812,-0.08463898625581778
2019-04-18,2213.77001953125,1130.199951171875,-0.014301624114797407,-0.004842828419887479,0.0010750361561966404,-0.010511489145641817,-0.07139859027778239
2019-04-19,2216.14990234375,1136.1099853515625,0.0010750361561966404,0.005229193448079261,0.00022561650702024316,-0.01662335373209145,-0.06989594980914038
2019-04-22,2216.64990234375,1134.5,0.00022561650702024316,-0.0014171034251267978,0.0017414150145196317,-9.923565417002678e-05,-0.07085458749577889
2019-04-23,2220.510009765625,1140.0400390625,0.0017414150145196317,0.0048832428933451855,-0.00877275057670468,-0.007619835893820537,-0.078900770724455
2019-04-24,2201.030029296875,1142.0,-0.00877275057670468,0.0017192035984208154,-0.004784137043436387,0.005324766380797152,-0.0712484910573763
2019-04-25,2190.5,1155.260009765625,-0.004784137043436387,0.011611216957640114,-0.005108395985505609,0.0026569588492924012,-0.06467469613102028
2019-04-26,2179.31005859375,1159.0,-0.005108395985505609,0.003237357999723134,0.01703285537571797,-0.0010645884692846996,-0.07157775080675932
2019-04-29,2216.429931640625,1157.72998046875,0.01703285537571797,-0.0010957890692406824,-0.005793029396826355,-0.021845906872029586,-0.08014234074208537
2019-04-30,2203.590087890625,1158.7900390625,-0.005793029396826355,0.0009156354345429829,0.004156813084117417,-0.046097538141604666,-0.07344836888932471
2019-05-02,2212.75,1164.6700439453125,0.004156813084117417,0.005074262536438168,-0.007425118807196873,-0.04732118898994464,-0.06548408195401645
2019-05-03,2196.320068359375,1166.1099853515625,-0.007425118807196873,0.0012363513715629715,-0.008801120748962332,-0.05341209611647324,-0.05889401072261424
2019-05-07,2176.989990234375,1168.050048828125,-0.008801120748962332,0.0016637053973751481,-0.004124952576278651,-0.043707092256086155,-0.04955460672599865
2019-05-08,2168.010009765625,1171.300048828125,-0.004124952576278651,0.002782415020024631,-0.030442663872725872,-0.03470001528124067,-0.044132606034862576
2019-05-09,2102.010009765625,1172.18994140625,-0.030442663872725872,0.000759747751240436,0.0028686967563713583,-0.016327262096721307,-0.001198861812999108
2019-05-10,2108.0400390625,1179.18994140625,0.0028686967563713583,0.005971728431317436,-0.013771099580150992,-0.024781308355797393,0.0017884003441066554
2019-05-13,2079.010009765625,1174.4200439453125,-0.013771099580150992,-0.004045062880411843,0.0013612623853211936,-0.011207280733944947,0.01430488073394498
2019-05-14,2081.840087890625,1187.1800537109375,0.0013612623853211936,0.010864945494934997,0.005254938393147501,-0.009890331159626897,0.010236047704661466
2019-05-15,2092.780029296875,1186.9300537109375,0.005254938393147501,-0.00021058305285581724,-0.011988879643052952,-0.01585925942603772,0.0012566455985265623
2019-05-16,2067.68994140625,1186.0400390625,-0.011988879643052952,-0.0007498459118587819,-0.005750326651992377,-0.010823616425429505,0.011142888786715544
2019-05-17,2055.800048828125,1190.489990234375,-0.005750326651992377,0.003751940090818806,-4.382132915914383e-05,-0.005637750566856781,0.02087260973353655
2019-05-20,2055.7099609375,1193.8299560546875,-4.382132915914383e-05,0.002805538767826965,0.0026949517041661153,-0.003346718624334777,0.03359913104077972
2019-05-21,2061.25,1193.3299560546875,0.0026949517041661153,-0.00041882011543115105,-0.0008052939281382177,-0.018401481484990878,0.03397940039417824
2019-05-23,2059.590087890625,1188.800048828125,-0.0008052939281382177,-0.003796022385576414,-0.006933432715973242,-0.010094260593277893,0.03205979174453155
2019-05-24,2045.31005859375,1188.800048828125,-0.006933432715973242,0.0,-0.0005378635144475119,-0.0017454900514348726,0.03961258548102742
