Date,rolling_correlation
2018-02-09,-0.014004192919962192
2018-02-12,-0.017475466633648545
2018-02-13,-0.019779123739456818
2018-02-14,-0.010110565552944772
2018-02-20,0.015917197132138336
2018-02-21,0.013372869944377681
2018-02-22,0.010023648088808202
2018-02-23,0.011869253928932103
2018-02-26,0.01646323189883235
2018-02-27,0.012899953736125827
2018-02-28,0.0234474876832296
2018-03-02,0.03199056741286086
2018-03-05,0.03785933223547289
2018-03-06,0.0386482830528517
2018-03-07,0.03770998818427369
2018-03-08,0.041895725823555746
2018-03-09,0.04553929051161168
2018-03-12,0.04746995597900331
2018-03-13,0.04549082327650716
2018-03-14,0.04408479576106171
2018-03-15,0.041780065212028566
2018-03-16,0.041298234271514266
2018-03-19,0.04002473649713768
2018-03-20,0.03645333667481577
2018-03-21,0.029927648204423108
2018-03-22,0.03292565939513194
2018-03-23,0.019076426573308717
2018-03-26,0.015601410894849576
2018-03-27,0.009773139708956649
2018-03-28,0.009725900201568988
2018-03-29,0.006504954150681457
2018-04-02,-0.005092815588457683
2018-04-03,0.004486656676208242
2018-04-04,0.003963594272842957
2018-04-05,0.006106669462400318
2018-04-06,0.005673384415682963
2018-04-09,0.002545051142273441
2018-04-10,0.00898991904982376
2018-04-11,0.013026831352135792
2018-04-12,0.013105794643720482
2018-04-13,0.015542941751469506
2018-04-16,-0.001320340676014529
2018-04-17,-0.0015921009633100415
2018-04-18,-0.00258069411263872
2018-04-19,-0.018282040994286278
2018-04-20,-0.014521530935038078
2018-04-23,-0.005125997062536322
2018-04-24,-0.006929224773908859
2018-04-25,-0.014513519337322284
2018-04-26,-0.004608406256721072
2018-04-27,-0.007554322872228513
2018-04-30,-0.009471490058855107
2018-05-02,-0.001307799538077905
2018-05-03,-0.0014779996934009742
2018-05-04,-0.003489307530329871
2018-05-08,0.0011708743341223315
2018-05-09,0.0004400921228956332
2018-05-10,-0.003005101395245716
2018-05-11,0.0007607286551391168
2018-05-14,0.004288563169912652
2018-05-15,0.008556894678838996
2018-05-16,0.008816365472461032
2018-05-17,0.008484976492008293
2018-05-18,0.00525441557854996
2018-05-21,0.000165122840819487
2018-05-23,-0.0045708472213246715
2018-05-24,-0.0028856233235666265
2018-05-25,-0.004243113937225
2018-05-29,-0.004722462045750684
2018-05-30,-0.017302737229149535
2018-05-31,-0.016309283707426573
2018-06-01,-0.014012876568048312
2018-06-04,-0.01030011367428416
2018-06-05,-0.011617035652932496
2018-06-07,-0.006994031550211306
2018-06-08,-0.00906017799860677
2018-06-11,-0.009315720223067437
2018-06-12,-0.011942783232647459
2018-06-14,0.005379562023456531
2018-06-15,-0.0027615742223529856
2018-06-18,-0.00684302370270025
2018-06-19,-0.012070811849442009
2018-06-20,-0.002129270318769304
2018-06-21,-0.00451296184394615
2018-06-22,-0.0039435953451022075
2018-06-25,-0.002413675143638217
2018-06-26,0.0006952887230522194
2018-06-27,0.004670505723670061
2018-06-28,0.0066232988939077435
2018-06-29,0.01081502804549286
2018-07-02,0.010563963040043227
2018-07-03,0.010377411423547311
2018-07-05,0.01086253955225847
2018-07-06,0.00803097603357375
2018-07-09,0.0056406335296272205
2018-07-10,0.006815366495531281
2018-07-11,0.007248153414171333
2018-07-12,0.01182368231694877
2018-07-13,0.012049661485934726
2018-07-16,0.016496686159190924
2018-07-17,0.019108745441307206
2018-07-18,0.01803650825339925
2018-07-19,0.017142503762430854
2018-07-20,0.014315078462492964
2018-07-23,0.011032127314016196
2018-07-24,0.008960231294101225
2018-07-25,0.012696060480004752
2018-07-26,0.0019716238938035035
2018-07-27,0.006439113727426836
2018-07-30,0.009928343628745685
2018-07-31,0.009943943698751184
2018-08-01,0.010227882304723908
2018-08-02,0.017240459188344492
2018-08-03,0.01984230703260592
2018-08-06,0.01624997477303614
2018-08-07,0.015811211205061418
2018-08-08,0.01500694706397908
2018-08-09,0.013515521431907509
2018-08-10,0.0223738750155249
2018-08-13,0.023055372346589678
2018-08-14,0.026052668174707885
2018-08-16,0.026994354994036122
2018-08-17,0.03671122232318844
2018-08-20,0.03771627525002798
2018-08-21,0.04010917799769479
2018-08-22,0.040649964871771894
2018-08-23,0.045638018324735886
2018-08-24,0.04049309208774698
2018-08-27,0.055027721026903384
2018-08-28,0.062485926050304196
2018-08-29,0.06473208060886664
2018-08-30,0.06567386186313587
2018-08-31,0.07086362938862818
2018-09-04,0.06360171404427171
2018-09-05,0.0588719487981261
2018-09-06,0.060444798042420325
2018-09-07,0.06454400626968042
2018-09-10,0.06718385727754571
2018-09-11,0.06851553142937557
2018-09-12,0.07560184540446314
2018-09-13,0.07586519102879119
2018-09-14,0.07120401197017853
2018-09-17,0.07301598635572475
2018-09-18,0.07295207954575406
2018-09-19,0.07490030664344646
2018-09-20,0.06787475690721895
2018-09-21,0.06565742313631427
2018-09-27,0.06351417719057452
2018-09-28,0.05621823670258959
2018-10-01,0.056309830014621816
2018-10-02,0.05167226563453749
2018-10-04,0.05634529125737526
2018-10-05,0.05424782374585441
2018-10-08,0.06755958432225376
2018-10-10,0.06686974958945816
2018-10-11,0.05657609811057124
2018-10-12,0.05136951764129457
2018-10-15,0.04691324638821117
2018-10-16,0.04693697228580552
2018-10-17,0.03607138459307481
2018-10-18,0.04073172198744177
2018-10-19,0.03845147531298883
2018-10-22,0.0356476785714624
2018-10-23,0.03328794861009048
2018-10-24,0.035980288631638276
2018-10-25,0.03659475097107825
2018-10-26,0.03768652752421663
2018-10-29,0.038351001809866093
2018-10-30,0.03820954977457354
2018-10-31,0.042075037400980404
2018-11-01,0.03672250026752113
2018-11-02,0.03222743832805952
2018-11-05,0.03114444755874302
2018-11-06,0.0313818924168669
2018-11-07,0.03244389753386571
2018-11-08,0.028788250601577102
2018-11-09,0.030417789196100734
2018-11-12,0.043152542403138094
2018-11-13,0.040415693332590465
2018-11-14,0.04909874514270326
2018-11-15,0.046811006724723256
2018-11-16,0.05042387454304946
2018-11-19,0.054053991814344886
2018-11-20,0.06619839054452761
2018-11-21,0.06488692988151362
2018-11-23,0.06174603075656226
2018-11-26,0.0613856465491436
2018-11-27,0.06184565307836173
2018-11-28,0.05853831153245069
2018-11-29,0.057944568836774
2018-11-30,0.055294312626456864
2018-12-03,0.05570941578319529
2018-12-04,0.05661368634761716
2018-12-06,0.056840515342202
2018-12-07,0.05268903862225508
2018-12-10,0.0557125227434058
2018-12-11,0.059404021858632965
2018-12-12,0.06163762092644291
2018-12-13,0.056879754728767135
2018-12-14,0.06202066071795013
2018-12-17,0.06003314585121793
2018-12-18,0.05324086797750477
2018-12-19,0.05132463240371521
2018-12-20,0.046535526602711576
2018-12-21,0.03297463480307432
2018-12-24,0.02723727936841788
2018-12-26,0.021114642024777794
2018-12-27,0.02196262173240056
2018-12-28,0.025422422880785733
2019-01-02,0.019990906005555253
2019-01-03,0.012427434671067078
2019-01-04,0.009679408135454723
2019-01-07,0.01823948962093925
2019-01-08,0.01874236626417284
2019-01-09,0.01503688500970413
2019-01-10,0.01764870557888397
2019-01-11,0.017880631811811706
2019-01-14,0.01489790877828216
2019-01-15,0.017377727288883614
2019-01-16,0.015658839537258794
2019-01-17,0.013529234473005637
2019-01-18,0.014200085383447983
2019-01-22,0.012794579249129988
2019-01-23,0.012903647260915372
2019-01-24,0.007137005276066928
2019-01-25,-0.007198711479433837
2019-01-28,-0.004540646057748858
2019-01-29,-0.0037336221936726567
2019-01-30,-0.001273833904166044
2019-01-31,-0.004342394341008282
2019-02-01,-0.006927147062428729
2019-02-07,0.010533986219817307
2019-02-08,0.008658057524201901
2019-02-11,-0.0005976735983737223
2019-02-12,0.005093185028965705
2019-02-13,0.0015079657265304881
2019-02-14,0.0010344975827620364
2019-02-15,0.00013071596260085276
2019-02-19,-0.00025560761999356087
2019-02-20,0.0015826360401751196
2019-02-21,0.008537285669992413
2019-02-22,0.01075151002161505
2019-02-25,0.011406389447981466
2019-02-26,0.01655773752177814
2019-02-27,0.017813950655769985
2019-02-28,0.018249666981735944
2019-03-04,0.0244612742266666
2019-03-05,0.02291136084977474
2019-03-06,0.011052409104378736
2019-03-07,0.011693529218446228
2019-03-08,0.027137887454004035
2019-03-11,0.02824152881117954
2019-03-12,0.02792683102331199
2019-03-13,0.024272531419602398
2019-03-14,0.02426298218245202
2019-03-15,0.02319903759378841
2019-03-18,0.02293385795091796
2019-03-19,0.019545720650197395
2019-03-20,0.02315366283879747
2019-03-21,0.015196398297037913
2019-03-22,0.014840887335495693
2019-03-25,0.019522364566954303
2019-03-26,0.01465656335412517
2019-03-27,0.01826438498628753
2019-03-28,0.022224952100282257
2019-03-29,0.018964183228910636
2019-04-01,0.018653973700015362
2019-04-02,0.015331900250015087
2019-04-03,0.014262925800980543
2019-04-04,0.008526534177266403
2019-04-05,0.008306881453708238
2019-04-08,0.006691708961441936
2019-04-09,0.009985908009876188
2019-04-10,0.00939812560322701
2019-04-11,0.008595630861374218
2019-04-12,0.004701855924959102
2019-04-15,0.0030419044162581384
2019-04-16,0.003785369887337524
2019-04-17,0.019882267785891174
2019-04-18,0.017412804993570657
2019-04-22,0.024341436494395984
2019-04-23,0.027868122444420683
2019-04-24,0.031207385819985015
2019-04-25,0.032180731060601556
2019-04-26,0.03217342255753309
2019-04-29,0.0321857130144158
2019-04-30,0.029379743314989673
2019-05-02,0.03620929973893554
2019-05-03,0.04161715559403104
2019-05-07,0.040582215935429926
2019-05-08,0.03972451213819854
2019-05-09,0.03874655852188077
2019-05-10,0.03757260373855618
2019-05-13,0.03833082583405247
2019-05-14,0.04241315556294295
2019-05-15,0.04307140836077052
2019-05-16,0.044145441205083964
2019-05-17,0.04376602018293286
2019-05-20,0.03703029284123429
2019-05-21,0.04087249971308623
2019-05-23,0.046528216263421684
2019-05-24,0.04348107648132313
2019-05-28,0.0409877742228902
2019-05-29,0.0488079945420905
2019-05-30,0.04222779268830784
2019-05-31,0.04731981754724679
2019-06-03,0.04996322760591028
2019-06-04,0.04696921196745462
2019-06-05,0.04510771746563544
2019-06-07,0.044000871730582564
2019-06-10,0.04141368027607179
2019-06-11,0.041171426688552254
2019-06-12,0.034640278612597726
2019-06-13,0.03141224370037811
2019-06-14,0.028630079984933346
2019-06-17,0.026983230227753365
2019-06-18,0.026902009728315156
2019-06-19,0.044359700500684864
2019-06-20,0.04801138208482314
2019-06-21,0.05514024518568252
2019-06-24,0.056180323795652964
2019-06-25,0.07104728005537796
2019-06-26,0.06821340262144109
2019-06-27,0.06648251437552156
2019-06-28,0.06251771747574589
2019-07-01,0.06164266555028259
2019-07-02,0.054372818191979276
2019-07-03,0.05285058272992266
2019-07-05,0.05060680655379295
2019-07-08,0.0504576444261888
2019-07-09,0.034594024301432484
2019-07-10,0.033392614191239775
2019-07-11,0.03596001890899149
2019-07-12,0.03678932531182771
2019-07-15,0.03797038577499808
2019-07-16,0.03797880428785042
2019-07-17,0.03975088602613846
2019-07-18,0.03952438033532257
2019-07-19,0.030542285527632797
2019-07-22,0.026973353176596448
2019-07-23,0.025420597985468953
2019-07-24,0.021527002259281468
2019-07-25,0.024776904178593736
2019-07-26,0.02919972655296798
2019-07-29,0.02946989499707323
2019-07-30,0.032977402041682806
2019-07-31,0.031795848765141785
2019-08-01,0.030083301323655432
2019-08-02,0.025104563052094075
2019-08-05,0.011214170767331576
2019-08-06,0.013378345607740127
2019-08-07,0.018335327061794904
2019-08-08,0.0216242298256829
2019-08-09,0.02353719406859891
2019-08-12,0.021099961188000248
2019-08-13,0.029981687943811012
2019-08-14,0.028706834747281623
2019-08-16,0.031348190394564136
2019-08-19,0.026841548934069075
2019-08-20,0.03704660741169487
2019-08-21,0.0374173784542644
2019-08-22,0.032043910392087996
2019-08-23,0.023407572735443756
2019-08-26,0.027996333598118858
2019-08-27,0.020934266997440543
2019-08-28,0.021858345574147738
2019-08-29,0.024750044517267675
2019-08-30,0.021759878112789996
2019-09-03,0.01901100293672815
2019-09-04,0.02231195690565915
2019-09-05,0.01199768109126473
2019-09-06,0.012011395465142323
2019-09-09,0.009392417200587118
2019-09-10,0.009361235706314967
2019-09-11,-0.005052473959532597
2019-09-16,-0.008725865026546905
2019-09-17,-0.015479651109127477
2019-09-18,-0.01418563206752206
2019-09-19,-0.018307245617509942
2019-09-20,-0.00649037157571681
2019-09-23,-0.021230485526199626
2019-09-24,-0.02158013462140923
2019-09-25,-0.020966365649935686
2019-09-26,-0.020050030047364407
2019-09-27,-0.02713188062574203
2019-09-30,-0.024404751313811705
2019-10-01,-0.0162641789247165
2019-10-02,-0.018164270449628126
2019-10-04,-0.02255991602842115
2019-10-07,-0.024620006502986878
2019-10-08,-0.02091985090713975
2019-10-10,-0.029942488544732342
2019-10-11,-0.02169614599488389
2019-10-14,-0.018010853776240177
2019-10-15,-0.01771147997235989
2019-10-16,-0.019816641664806033
2019-10-17,-0.02153609464356403
2019-10-18,-0.013260711480162321
2019-10-21,-0.008693796576693173
2019-10-22,-0.00707081969828566
2019-10-23,-0.006091420222471106
2019-10-24,-0.00581953159174147
2019-10-25,-0.005418983872199306
2019-10-28,-0.012658291613420759
2019-10-29,-0.009269294626432362
2019-10-30,-0.00847073106662041
2019-10-31,-0.006027479924760685
2019-11-01,0.005970767376156677
2019-11-04,0.007150178117741021
2019-11-05,0.0034915844988445363
2019-11-06,0.004503716099352636
2019-11-07,0.024693655526500977
2019-11-08,0.019953564844523552
2019-11-11,0.025194156593122147
2019-11-12,0.030447333945135345
2019-11-13,0.030506838519230958
2019-11-14,0.021359985561983777
2019-11-15,0.021812136140677264
2019-11-18,0.02262850923767769
2019-11-19,0.02079576245040953
2019-11-20,0.018018600244469073
2019-11-21,0.019738563310842942
2019-11-22,0.03218933579028229
2019-11-25,0.04128623734718069
2019-11-26,0.03606442204160052
2019-11-27,0.036739428976131486
2019-11-29,0.03460552604375624
2019-12-02,0.03857316960387751
2019-12-03,0.03491539443991068
2019-12-04,0.014391601841510398
2019-12-05,0.017706266678926632
2019-12-06,0.007323191926846883
2019-12-09,0.0076930134596173965
2019-12-10,0.00035846174102135145
2019-12-11,-0.005425707944554864
2019-12-12,-0.01670100393167728
2019-12-13,-0.004002830834764457
2019-12-16,-0.0036784799359787556
2019-12-17,-0.0047559335776032365
2019-12-18,-0.0035061685752085783
2019-12-19,-0.0014067958603334488
2019-12-20,-0.004495186911037905
2019-12-23,0.0017739740061739093
2019-12-24,0.0017066050550086332
2019-12-26,0.00012882533866866175
2019-12-27,-0.0018891858766074208
2019-12-30,0.005432641617496029
2020-01-02,-0.0030353202876133604
2020-01-03,-0.007591568078675191
2020-01-06,-0.015835831889506047
2020-01-07,-0.014295567625584007
2020-01-08,-0.018761898525379343
2020-01-09,-0.016480596549061786
2020-01-10,-0.015145232578253462
2020-01-13,-0.016082388414719703
2020-01-14,-0.009569128587383274
2020-01-15,0.006076219597862648
2020-01-16,0.015520045054566162
2020-01-17,0.02496917557977653
2020-01-21,0.027318260721482444
2020-01-22,0.025704175222068724
2020-01-23,0.03143645795085331
2020-01-28,0.057129231786557266
2020-01-29,0.058136851385628616
2020-01-30,0.0421621558439613
2020-01-31,0.02792458403276689
2020-02-03,0.04673983464980874
2020-02-04,0.046807743262482236
2020-02-05,0.04120686252772484
2020-02-06,0.04220024155683638
2020-02-07,0.0388780512683953
2020-02-10,0.04134671397016282
2020-02-11,0.04325823196916084
2020-02-12,0.0371197572608045
2020-02-13,0.038191058394286805
2020-02-14,0.03731830714112363
2020-02-18,0.04625977402344118
2020-02-19,0.05231109561747928
2020-02-20,0.05188071581912182
2020-02-21,0.02764342627900868
2020-02-24,0.02449376909570201
2020-02-25,0.020058919751643128
2020-02-26,0.01998557234279392
2020-02-27,-0.0030591096833299174
2020-02-28,-0.0034003108340242318
2020-03-02,0.02382630577682502
2020-03-03,0.03308788737184519
2020-03-04,0.038538274119434654
2020-03-05,0.04419966666754578
2020-03-06,0.03517295455731969
2020-03-09,0.032861609687769515
2020-03-10,0.07900514424700618
2020-03-11,0.07359414446667319
2020-03-12,0.08357730136902444
2020-03-13,0.13900331826358697
2020-03-16,0.13214054722032328
2020-03-17,0.19069676718682063
2020-03-18,0.1999019926576
2020-03-19,0.2295084423642633
2020-03-20,0.22936635410925948
2020-03-23,0.23109653363864688
2020-03-24,0.2179893878376351
2020-03-25,0.24863730023518552
2020-03-26,0.23395789856372148
2020-03-27,0.2583397471255479
2020-03-30,0.2529182616988755
2020-03-31,0.24817098405860402
2020-04-01,0.24266150036168394
2020-04-02,0.2518815049323844
2020-04-03,0.24516723298519083
2020-04-06,0.24480404242058348
2020-04-07,0.26483765355038996
2020-04-08,0.2618704503627049
2020-04-09,0.2634122488642166
2020-04-13,0.2634894003425613
2020-04-14,0.2607386919175846
2020-04-16,0.2682787719807872
2020-04-17,0.2672086915038883
2020-04-20,0.26250880553783057
2020-04-21,0.2643194205787838
2020-04-22,0.2666128748996237
2020-04-23,0.2680519814463257
2020-04-24,0.2679391630541943
2020-04-27,0.2709511270673879
2020-04-28,0.2729322615800514
2020-04-29,0.2728602154775727
2020-05-04,0.2743911183753855
2020-05-06,0.2727383819216549
2020-05-07,0.27007408117446735
2020-05-08,0.2714355280810252
2020-05-11,0.2706408378038472
2020-05-12,0.27413088327150165
2020-05-13,0.2745626287440677
2020-05-14,0.2728235834294155
2020-05-15,0.2725300315389838
2020-05-18,0.26372517803462425
2020-05-19,0.26780539613920856
2020-05-20,0.267377512158735
2020-05-21,0.2688712485870476
2020-05-22,0.2700672533727911
2020-05-26,0.26781912153490894
2020-05-27,0.2644206532720708
2020-05-28,0.25515895072743444
2020-05-29,0.255654718496587
2020-06-01,0.26115047497467525
2020-06-02,0.26245675733260715
2020-06-03,0.26225068268892493
2020-06-04,0.26413596399202366
2020-06-05,0.26436180114442936
2020-06-08,0.2675935411966741
2020-06-09,0.2698808898372308
2020-06-10,0.26874233690000776
2020-06-11,0.25593613691293843
2020-06-12,0.2657335053164926
2020-06-15,0.268442554714753
2020-06-16,0.26877781380468746
2020-06-17,0.26994492721040503
2020-06-18,0.26922760129130063
2020-06-19,0.26872051181564144
2020-06-22,0.26831368174283504
2020-06-23,0.270848159588637
2020-06-24,0.27290345223925766
2020-06-25,0.27081678599078746
2020-06-26,0.2704245920305288
2020-06-29,0.27298106338956474
2020-06-30,0.27397393467377035
2020-07-01,0.277063657635577
2020-07-02,0.27774506031149926
2020-07-06,0.2766900862708725
2020-07-07,0.2682060854798768
2020-07-08,0.26237036443430023
2020-07-09,0.2546582058438741
2020-07-10,0.254760710467415
2020-07-13,0.2557075015967778
2020-07-14,0.2539917695290683
2020-07-15,0.2539316472393903
2020-07-16,0.2523966389141556
2020-07-17,0.2510994119652073
2020-07-20,0.2522680391525833
2020-07-21,0.25357442891999493
2020-07-22,0.25668772026717407
2020-07-23,0.2535046888986331
2020-07-24,0.251172734956312
2020-07-27,0.25135394537810335
2020-07-28,0.25041721913356035
2020-07-29,0.24656288778188576
2020-07-30,0.24825215005784268
2020-07-31,0.24579290571045917
2020-08-03,0.2456886983625634
2020-08-04,0.24689899284978087
2020-08-05,0.25152177231810596
2020-08-06,0.2505903153719277
2020-08-07,0.24783482664416553
2020-08-10,0.24862385010933868
2020-08-11,0.24826721870611698
2020-08-12,0.24694021815137399
2020-08-13,0.24710078906091767
2020-08-14,0.24653490098097722
2020-08-18,0.24742237660949712
2020-08-19,0.24802348372185892
2020-08-20,0.25277595998690333
2020-08-21,0.26451451787113384
2020-08-24,0.26397118661710284
2020-08-25,0.26462455793221323
2020-08-26,0.2646253407130957
2020-08-27,0.2639877448945044
2020-08-28,0.2611864279157928
2020-08-31,0.2605213489384718
2020-09-01,0.2684258879659975
2020-09-02,0.26462519016416336
2020-09-03,0.2655622173403762
2020-09-04,0.2663303407512515
2020-09-08,0.26632705011237595
2020-09-09,0.2649065763484796
2020-09-10,0.2709367929977378
2020-09-11,0.26883176560278144
2020-09-14,0.26859894640289805
2020-09-15,0.26820752199983205
2020-09-16,0.2676040482901634
2020-09-17,0.27266146702713023
2020-09-18,0.2725010441526076
2020-09-21,0.2654435864244478
2020-09-22,0.2652815990896074
2020-09-23,0.26443361515061037
2020-09-24,0.2630141011878915
2020-09-25,0.26243767977624444
2020-09-28,0.2603650510929351
2020-09-29,0.2651347708357833
2020-10-05,0.26861512269821025
2020-10-06,0.2610888413658121
2020-10-07,0.2601083965787357
2020-10-08,0.25811532006442495
2020-10-12,0.26625114062330496
2020-10-13,0.2685290020764726
2020-10-14,0.26844603772355213
2020-10-15,0.2656321308577254
2020-10-16,0.2661470387604127
2020-10-19,0.26580521548579766
2020-10-20,0.2665064660452243
2020-10-21,0.2670394221913913
2020-10-22,0.26390665528869556
2020-10-23,0.26676971129461063
2020-10-26,0.2620034093914866
2020-10-27,0.26235891272582396
2020-10-28,0.25565065698698153
2020-10-29,0.2619487506028048
2020-10-30,0.2609754445392781
2020-11-02,0.2615964081942645
2020-11-03,0.26435461240769365
2020-11-04,0.26214986892880926
2020-11-05,0.26039879798461546
2020-11-06,0.26549897283402246
2020-11-09,0.26350852362857285
2020-11-10,0.2637678499285362
2020-11-11,0.2610496774198438
2020-11-12,0.261097151149168
2020-11-13,0.2596115760261073
2020-11-16,0.2607429198558866
2020-11-17,0.2604681040412536
2020-11-18,0.26163671280668627
2020-11-19,0.26408779631228385
2020-11-20,0.2666795036202838
2020-11-23,0.2670923470738162
2020-11-24,0.2660129272338686
2020-11-25,0.2675064720521246
2020-11-27,0.2670928265610177
2020-11-30,0.26622258028795825
2020-12-01,0.2609759542273944
2020-12-02,0.26323126965237975
2020-12-03,0.26609715905040876
2020-12-04,0.26400308441178444
2020-12-07,0.2613450613522111
2020-12-08,0.26123741570092507
2020-12-09,0.26126868328579067
2020-12-10,0.25780336923361674
2020-12-11,0.25753370097503214
2020-12-14,0.2548026115061868
2020-12-15,0.25435283548268317
2020-12-16,0.25448977728991995
2020-12-17,0.25262596995902
2020-12-18,0.25322129159189677
2020-12-21,0.25362375036557305
2020-12-22,0.25647080033521097
2020-12-23,0.2542558201789048
2020-12-24,0.25434434220732766
2020-12-28,0.254611119168702
2020-12-29,0.25641773105613486
2020-12-30,0.2577260402359537
2021-01-04,0.25207098616052104
2021-01-05,0.25042573376651217
2021-01-06,0.25199774780460876
2021-01-07,0.25400587256185153
2021-01-08,0.2563046964518576
2021-01-11,0.25746028883388045
2021-01-12,0.2535628705912014
2021-01-13,0.25182354472095164
2021-01-14,0.25122364745629183
2021-01-15,0.250947196051455
2021-01-19,0.2505972640659713
2021-01-20,0.2525014056570159
2021-01-21,0.2543861180648327
2021-01-22,0.25808371160016075
2021-01-25,0.25850786318579055
2021-01-26,0.2598628000788907
2021-01-27,0.26037201608468796
2021-01-28,0.2575917190353259
2021-01-29,0.2583782624779022
2021-02-01,0.2616720369058415
2021-02-02,0.2621454268499184
2021-02-03,0.2623356764358464
2021-02-04,0.26087991819736156
2021-02-05,0.25491257656655764
2021-02-08,0.2564823830634543
2021-02-09,0.2578643801840893
2021-02-10,0.2534965278552645
2021-02-16,0.2532121826841934
2021-02-17,0.2565359195735859
2021-02-18,0.26497884269325894
2021-02-19,0.26038775841684664
2021-02-22,0.2630171711081435
2021-02-23,0.2685779176238765
2021-02-24,0.2682096096527493
2021-02-25,0.26802222189067254
2021-02-26,0.27933718146229053
2021-03-02,0.2774300918083497
2021-03-03,0.27894436519832283
2021-03-04,0.28309025207348665
2021-03-05,0.28456776562967223
2021-03-08,0.2801001790158476
2021-03-09,0.27020352069462245
2021-03-10,0.2704850629507932
2021-03-11,0.28277040260730835
2021-03-12,0.2791571283471144
2021-03-15,0.28693127359433673
2021-03-16,0.2868367223123777
2021-03-17,0.2858955869437455
2021-03-18,0.2782600237000588
2021-03-19,0.27062372864991757
2021-03-22,0.26914527310809194
2021-03-23,0.26693128607408495
2021-03-24,0.2674455897504522
2021-03-25,0.27474678769593863
2021-03-26,0.2783957724361307
2021-03-29,0.25699629494990595
2021-03-30,0.26411491757771116
2021-03-31,0.2599758044580796
2021-04-01,0.23092090676489338
2021-04-05,0.23221704256236225
2021-04-06,0.19388669771897488
2021-04-07,0.18178159136799663
2021-04-08,0.1425153901416624
2021-04-09,0.14173882615755043
2021-04-12,0.14067108908033238
2021-04-13,0.15126467856691803
2021-04-14,0.12505632663942137
2021-04-15,0.13749224411925445
2021-04-16,0.10640575562286554
2021-04-19,0.10716468030032564
2021-04-20,0.10984973363831585
2021-04-21,0.11781622204942349
2021-04-22,0.10052679337303351
2021-04-23,0.10377770435326586
2021-04-26,0.10160405701774364
2021-04-27,0.08497649025167554
2021-04-28,0.08568925492137498
2021-04-29,0.08554662462192977
2021-04-30,0.08243519025286085
2021-05-03,0.07692621438692968
2021-05-04,0.05992892175964314
2021-05-06,0.05884892038491694
2021-05-07,0.07103096289228429
2021-05-10,0.06831013995140563
2021-05-11,0.06401544795031461
2021-05-12,0.0681407761509577
2021-05-13,0.0696649920034741
2021-05-14,0.07318341891964474
2021-05-17,0.07131985743070567
2021-05-18,0.059519080001954966
2021-05-20,0.05870665969158655
2021-05-21,0.06007660259673572
2021-05-24,0.06277515583824986
2021-05-25,0.062363767239444784
2021-05-26,0.061409184150926374
2021-05-27,0.06410693986445512
2021-05-28,0.062115179112354584
2021-06-01,0.0634787962393138
2021-06-02,0.06360590689975795
2021-06-03,0.07874707110030978
2021-06-04,0.06984367354960122
2021-06-07,0.0720278505880139
2021-06-08,0.07053887193061532
2021-06-09,0.06424269726069824
2021-06-10,0.06680170192896104
2021-06-11,0.06389064757786904
2021-06-14,0.07513002662446004
2021-06-15,0.07526668029240659
2021-06-16,0.06817849296101404
2021-06-17,0.09552687694040174
2021-06-18,0.09443113001068486
2021-06-21,0.09022069560325405
2021-06-22,0.09130376114411079
2021-06-23,0.08405800734103461
2021-06-24,0.08113601997878866
2021-06-25,0.08262128432300217
2021-06-28,0.09560196726793278
2021-06-29,0.07817794624902721
2021-06-30,0.07750471535673675
2021-07-01,0.0742968616257661
2021-07-02,0.06925689960837152
2021-07-06,0.06699172524031859
2021-07-07,0.06993081375979941
2021-07-08,0.06624622099287658
2021-07-09,0.06092568040096881
2021-07-12,0.06046323083105663
2021-07-13,0.05778558337133183
2021-07-14,0.05193108515407111
2021-07-15,0.048676960850778064
2021-07-16,0.04683788450409446
2021-07-19,0.047658624703779184
2021-07-20,0.048708664972798445
2021-07-21,0.05064193506696544
2021-07-22,0.052924646379329296
2021-07-23,0.05840862109694773
2021-07-26,0.06001945160651577
2021-07-27,0.05996190750575605
2021-07-28,0.06112825595398661
2021-07-29,0.06724321351800637
2021-07-30,0.0611891706016496
2021-08-02,0.06075517461009569
2021-08-03,0.06434578920137791
2021-08-04,0.06354859230744413
2021-08-05,0.06045437906924424
2021-08-06,0.05684050621231363
2021-08-09,0.060684080477677003
2021-08-10,0.06333054170622153
2021-08-11,0.06073144902797933
2021-08-12,0.06195066639238456
2021-08-13,0.053776478123814954
2021-08-17,0.05259352510134859
2021-08-18,0.05383301393658776
2021-08-19,0.04643989566657176
2021-08-20,0.04490856318516825
2021-08-23,0.047037854096438805
2021-08-24,0.047495356039376754
2021-08-25,0.05157634400966753
2021-08-26,0.04987169992200165
2021-08-27,0.04399796882539626
2021-08-30,0.04446760669781861
2021-08-31,0.04374118075807299
2021-09-01,0.04743005353570384
2021-09-02,0.047719010732325824
2021-09-03,0.04628604063546899
2021-09-07,0.046504733379549176
2021-09-08,0.04494002258131842
2021-09-09,0.041817774772025265
2021-09-10,0.04058480863315055
2021-09-13,0.0405787001520854
2021-09-14,0.04072547364018419
2021-09-15,0.04542271401640338
2021-09-16,0.03631310110342813
2021-09-17,0.04021313101999649
2021-09-23,0.04134604455325616
2021-09-24,0.038706841332515354
2021-09-27,0.03928987133794028
2021-09-28,0.03681001957182363
2021-09-29,0.051151330597189404
