Date,rolling_correlation
2018-06-01,-0.2403449682861907
2018-06-04,-0.24233421423891857
2018-06-05,-0.2410636481538557
2018-06-07,-0.24487885759762973
2018-06-08,-0.24409145543115682
2018-06-11,-0.24200245589601543
2018-06-12,-0.24576989399608928
2018-06-14,-0.2526341295107907
2018-06-15,-0.25730995592116124
2018-06-18,-0.268151361635051
2018-06-19,-0.26536685898903456
2018-06-20,-0.2570083069346609
2018-06-21,-0.2531385683793862
2018-06-22,-0.2544215857818402
2018-06-25,-0.2550403263831566
2018-06-26,-0.25585556432891055
2018-06-27,-0.25810986967257543
2018-06-28,-0.26154689021121846
2018-06-29,-0.2609251704544898
